name,capacity,buz_zone
via Rosmini 67 Bolzano,1,3
via Rosmini 67 Bolzano,1,3
Via Rosmini 67 Bolzano,1,3
Via Rosmini 67 Bolzano,1,3
via Castelweinegg 21 Bolzano,1,3
via della Visitazione 4d Bolzano,1,1
via della Visitazione 4d Bolzano,1,1
via Carducci 2d Bolzano,1,3
via Carducci 2d Bolzano,1,3
via Carducci 2d Bolzano,1,3
Via Penegal 2 Bolzano,1,1
Via Leonardo da vinci 20 Bolzano,1,3
Via Leonardo da vinci 2/a Bolzano,1,3
Via Vintler 5 Bolzano,1,3
Via Resia 103 A Bolzano,1,2
via san Osvaldo 53 Bolzano,1,3
via montello 26 Bolzano,1,1
 Prato Isarco 16 Bolzano,1,3
Batzenhaeuselgasse 5 appartement 14 Bolzano,1,3
via dei Portici  44 Bolzano,1,3
via della Torre 18 Bolzano,1,1
vicolo Sabbia 5 Bolzano,1,3
via Diaz 13 Bolzano,1,1
via Ortles 23 Bolzano,1,2
viale Druso 137 Bolzano,1,2
via Guttenberg 2 Bolzano,1,2
Annette von Menz Passage 6  Bolzano,1,3
Viale Trieste 22/a Bolzano,1,3
Viale Trieste 22/a Bolzano,1,3
Via San Quirino 16 Bolzano,1,3
Via San Quirino 16 Bolzano,1,3
Via San Pietro 5/2 Bolzano,1,3
Vicolo Sabbia 7 Bolzano,1,3
Via Gutemberg 2 Bolzano,1,2
Via Rosmini 55 Bolzano,1,3
Via Isarco 11/a Bolzano,1,3
Via Isarco 11/a Bolzano,1,3
Via rentsch 22b Bolzano,1,3
viale druso 114d Bolzano,1,2
corso italia 12 Bolzano,1,1
via Carducci 12 Bolzano,1,3
via Carducci 12 Bolzano,1,3
corso italia 12 Bolzano,1,1
via della zecca 9b Bolzano,1,1
Via della Torre 18 Bolzano,1,1
Via Raffaello Sernesi 19 Bolzano,1,3
Via Raffaello Sernesi 19 Bolzano,1,3
Via Bassano del Grappa 14 Bolzano,1,2
Via Parma 1D Bolzano,1,2
Via della Vigna 52 Bolzano,1,2
Via Carducci 2c Bolzano,1,3
Via Parma 1D Bolzano,1,2
via Carducci 12 Bolzano,1,3
